id,left,top,right,bottom,row_index,col_index,id_2,distance,angle,x,y,start_point
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","22.6000000000001","357.405915778551","380395.031932209","2044858.479",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","22.7000000000001","357.405915778551","380395.027406225","2044858.579",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","22.8000000000001","357.405915778551","380395.02288024","2044858.679",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","22.9000000000001","357.405915778551","380395.018354256","2044858.779",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","23.0000000000001","357.405915778551","380395.013828271","2044858.879",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","23.1000000000001","357.405915778551","380395.009302287","2044858.978",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","23.2000000000001","357.405915778551","380395.004776303","2044859.078",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","23.3000000000001","357.405915778551","380395.000250318","2044859.178",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","23.4000000000001","357.405915778551","380394.995724334","2044859.278",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","23.5000000000001","357.405915778551","380394.991198349","2044859.378",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","23.6000000000001","357.405915778551","380394.986672365","2044859.478",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","23.7000000000001","357.405915778551","380394.98214638","2044859.578",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","23.8000000000001","357.405915778551","380394.977620396","2044859.678",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","23.9000000000001","357.405915778551","380394.973094412","2044859.778",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","24.0000000000001","357.405915778551","380394.968568427","2044859.878",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","24.1000000000001","357.405915778551","380394.964042443","2044859.977",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","24.2000000000001","357.405915778551","380394.959516458","2044860.077",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","24.3000000000001","357.405915778551","380394.954990474","2044860.177",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","24.4000000000001","357.405915778551","380394.950464489","2044860.277",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","24.5000000000001","357.405915778551","380394.945938505","2044860.377",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","24.6000000000001","357.405915778551","380394.94141252","2044860.477",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","24.7000000000001","357.405915778551","380394.936886536","2044860.577",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","24.8000000000001","357.405915778551","380394.932360552","2044860.677",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","24.9000000000001","357.405915778551","380394.927834567","2044860.777",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","25.0000000000001","357.405915778551","380394.923308583","2044860.876",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","25.1000000000001","357.405915778551","380394.918782598","2044860.976",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","25.2000000000001","357.405915778551","380394.914256614","2044861.076",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","25.3000000000001","357.405915778551","380394.909730629","2044861.176",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","25.4000000000001","357.405915778551","380394.905204645","2044861.276",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","25.5000000000001","357.405915778551","380394.900678661","2044861.376",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","25.6000000000001","357.405915778551","380394.896152676","2044861.476",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","25.7000000000001","357.405915778551","380394.891626692","2044861.576",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","25.8000000000001","357.405915778551","380394.887100707","2044861.676",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","25.9000000000001","357.405915778551","380394.882574723","2044861.776",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","26.0000000000001","357.405915778551","380394.878048738","2044861.875",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","26.1000000000001","357.405915778551","380394.873522754","2044861.975",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","26.2000000000001","357.405915778551","380394.868996769","2044862.075",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","26.3000000000001","357.405915778551","380394.864470785","2044862.175",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","26.4000000000001","357.405915778551","380394.859944801","2044862.275",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","26.5000000000001","357.405915778551","380394.855418816","2044862.375",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","26.6000000000001","357.405915778551","380394.850892832","2044862.475",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","26.7000000000001","357.405915778551","380394.846366847","2044862.575",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","26.8000000000001","357.405915778551","380394.841840863","2044862.675",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","26.9000000000001","357.405915778551","380394.837314878","2044862.775",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","27.0000000000001","357.405915778551","380394.832788894","2044862.874",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","27.1000000000001","357.405915778551","380394.82826291","2044862.974",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","27.2000000000001","357.405915778551","380394.823736925","2044863.074",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","27.3000000000001","357.405915778551","380394.819210941","2044863.174",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","27.4000000000001","357.405915778551","380394.814684956","2044863.274",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","27.5000000000001","357.405915778551","380394.810158972","2044863.374",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","27.6000000000001","357.405915778551","380394.805632987","2044863.474",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","27.7000000000001","357.405915778551","380394.801107003","2044863.574",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","27.8000000000001","357.405915778551","380394.796581019","2044863.674",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","27.9000000000001","357.405915778551","380394.792055034","2044863.774",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","28.0000000000001","357.405915778551","380394.78752905","2044863.873",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","28.1000000000001","357.405915778551","380394.783003065","2044863.973",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","28.2000000000001","357.405915778551","380394.778477081","2044864.073",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","28.3000000000001","357.405915778551","380394.773951096","2044864.173",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","28.4000000000001","357.405915778551","380394.769425112","2044864.273",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","28.5000000000001","357.405915778551","380394.764899127","2044864.373",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","28.6000000000001","357.405915778551","380394.760373143","2044864.473",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","28.7000000000001","357.405915778551","380394.755847159","2044864.573",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","28.8000000000001","357.405915778551","380394.751321174","2044864.673",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","28.9000000000001","357.405915778551","380394.74679519","2044864.772",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","29.0000000000001","357.405915778551","380394.742269205","2044864.872",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","29.1000000000001","357.405915778551","380394.737743221","2044864.972",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","29.2000000000001","357.405915778551","380394.733217236","2044865.072",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","29.3000000000001","357.405915778551","380394.728691252","2044865.172",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","29.4000000000001","357.405915778551","380394.724165268","2044865.272",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","29.5000000000001","357.405915778551","380394.719639283","2044865.372",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","29.6000000000002","357.405915778551","380394.715113299","2044865.472",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","29.7000000000002","357.405915778551","380394.710587314","2044865.572",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","29.8000000000002","357.405915778551","380394.70606133","2044865.672",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","29.9000000000002","357.405915778551","380394.701535345","2044865.771",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","30.0000000000002","357.405915778551","380394.697009361","2044865.871",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","30.1000000000002","357.405915778551","380394.692483376","2044865.971",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","30.2000000000002","357.405915778551","380394.687957392","2044866.071",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","30.3000000000002","357.405915778551","380394.683431408","2044866.171",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","30.4000000000002","357.405915778551","380394.678905423","2044866.271",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","30.5000000000002","357.405915778551","380394.674379439","2044866.371",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","30.6000000000002","357.405915778551","380394.669853454","2044866.471",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","30.7000000000002","357.405915778551","380394.66532747","2044866.571",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","30.8000000000002","357.405915778551","380394.660801485","2044866.671",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","30.9000000000002","357.405915778551","380394.656275501","2044866.770",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","31.0000000000002","357.405915778551","380394.651749517","2044866.870",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","31.1000000000002","357.405915778551","380394.647223532","2044866.970",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","31.2000000000002","357.405915778551","380394.642697548","2044867.070",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","31.3000000000002","357.405915778551","380394.638171563","2044867.170",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","31.4000000000002","357.405915778551","380394.633645579","2044867.270",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","31.5000000000002","357.405915778551","380394.629119594","2044867.370",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","31.6000000000002","357.405915778551","380394.62459361","2044867.470",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","31.7000000000002","357.405915778551","380394.620067626","2044867.570",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","31.8000000000002","357.405915778551","380394.615541641","2044867.670",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","31.9000000000002","357.405915778551","380394.611015657","2044867.769",0
